N,P,K,temperature,humidity,ph,rainfall,label,yield_ton_per_ha
109.79380084321762,16.104343713087165,29.715870664591527,18.169710083805263,56.98193972988164,6.081300204201849,173.0054367746897,coffee,2.78
30.098229025002787,55.37494262725026,15.929197778684818,28.614463357106047,32.98026107101433,7.054691576238428,21.58231856486652,mothbeans,0.71
57.18219885935194,54.60749644732048,61.58811262173309,32.98170802617845,97.86613061217902,6.864500964548792,199.43802029471308,papaya,25.21
105.15771387119536,57.549440270541055,54.70142087607772,28.034809303848483,82.82034572571307,5.766159315669584,225.06147516408583,rice,3.51
39.69308955181679,44.18194729179229,16.955296950648982,25.62827899109517,49.22652832899311,7.638258488907764,36.96247819257614,mothbeans,0.9
21.34431082835734,18.140669059512668,42.12219199705946,21.29352411959113,56.790578382613866,6.162218913505798,70.39007206221552,grapes,4.29
86.84043417672913,48.51737121766288,43.74346229853894,30.186432320915003,79.48745279949237,6.351143690556812,74.44398562505867,watermelon,15.34
18.37755987132229,17.030316999741316,44.45207273082475,25.56720102764348,60.23804242539248,6.139236251016143,83.46701893768183,mango,6.18
24.30351177133068,17.848829833877943,44.00017842225496,24.78505416809292,63.51623271485466,6.619766331153968,170.55430593098578,mango,6.84
167.0974709485785,93.8484421110356,211.03942342499337,29.678024120373397,76.41743401309748,6.397273668313003,126.44042979296454,banana,20.53
24.374196006471664,67.31351119475268,93.02843806242667,20.57136810894801,68.54247563728899,7.454889788017786,92.8504187974839,kidneybeans,1.28
25.472808357215435,79.51337274176049,63.29089297108248,22.136256514922607,56.129269360856405,7.233571816778031,72.27914907989474,kidneybeans,1.0
17.34194425616813,15.212677538240658,43.441997052997245,25.832590156098192,56.42924955895609,5.819259866505528,88.7255966753225,mango,6.36
116.26522181899006,96.35864956956787,268.676779559717,30.20082683216584,91.6050038556277,6.128873873978449,119.39939562233972,banana,20.55
50.30829916896816,52.14471603539047,51.85152134104197,32.12604684254733,90.6958178354358,6.996364372466307,173.63534493181444,papaya,25.45
27.703848580687573,18.38770972411244,55.73402811847773,25.407057843964807,95.2651561652163,6.618279543728709,236.070203254215,coconut,40.34
98.95846561051488,53.35115477042054,43.4463974240326,21.922890188086708,80.4086861626648,5.753402594608247,177.85903390319586,rice,3.88
24.01399941229233,18.33916600461037,51.07061770714367,27.696664802494325,59.48651141100582,6.283333085757618,188.1667633705664,mango,6.26
29.06832461248536,59.7855989021277,21.0948996451919,28.550152661362468,69.63800334219955,6.75470033212248,69.4780746715691,blackgram,0.79
35.399472364132016,62.07918751824779,39.24730632909056,23.90220670554556,41.75871476238961,7.734140364548498,55.5497176911947,lentil,0.68
29.532548557208344,18.504529177837902,7.726164345381719,10.148903936604604,99.33524312716632,6.790124624821122,110.75675646298616,orange,5.02
82.42640377664684,48.104629997893646,50.29403811679087,28.0498899968077,60.39641440256429,7.150098820360125,99.93022729053814,maize,4.65
72.67046708270107,55.71537770996259,57.18429764297299,22.76904487377809,74.67042945430444,5.781423056097517,88.0806267360996,maize,4.47
188.04219028736048,85.84309257078553,241.2093609632539,25.356121502728413,84.95952605174787,6.3312545824165,155.88408709546664,banana,20.49
118.39337525595508,46.58273411112161,67.71847340833607,36.47611374215649,87.10680397327563,6.936435601174905,22.180469467694447,muskmelon,12.16
21.420697780880044,68.43172406200114,69.1746310815069,22.221964899428208,55.371243349072856,6.151467160226642,76.69964356376431,kidneybeans,0.85
27.969115657426297,13.46495063176825,10.871992685086278,11.312281514924452,93.28592163028055,6.161858575834464,118.70153231960936,orange,5.35
113.81948302303128,23.869339297092036,29.530240136012065,25.03132958353892,66.86086873343407,6.355437813791771,200.7777286069565,coffee,2.97
33.5881711519026,15.654434995653428,234.90314874349556,22.619844681664155,91.97584585828318,5.930716621608011,110.03405968352698,apple,3.17
68.50136347232015,58.49571819428027,43.33955764458021,26.940713186528303,71.26448678501268,6.795450958177588,212.1759386095397,jute,2.68
92.39034253034482,43.92431302340591,60.96240129963637,32.530147503801885,93.77758342192732,6.150047506600731,27.73220183934556,muskmelon,12.12
82.83258805543058,48.00438191077623,61.53844277199287,36.54916958559771,94.74242525521736,6.659238768854795,21.813407689558105,muskmelon,12.31
42.85394574133092,69.3270253411514,75.56377311003756,19.92325480001182,47.31837087699394,7.731154291249105,99.22957374333716,chickpea,2.09
47.98774587709016,91.37531599366106,84.86046909548185,22.143266357349976,43.85148431439357,7.841989042193152,87.78381709013141,chickpea,1.77
20.168367677344992,12.633636189980791,44.197293545582426,27.594595950616515,51.77859045510048,5.61633551744185,112.11434132605,mango,5.96
23.896809833107284,49.82660863824262,39.010071231782696,28.836090403551584,68.4874405210727,7.072044133509934,78.11378271858354,blackgram,0.84
28.23704566288994,74.55158644269888,29.03277991037676,23.567299465058973,58.60236964825911,7.003919230068401,56.82083444127041,lentil,0.84
35.656972359733146,56.91021621681121,35.98164291543909,30.084790353080265,64.65803677298963,7.26799496353309,81.81488429220416,blackgram,1.14
23.72104650609994,21.248095271583477,18.35004802288889,29.07652433355726,57.91489659694709,6.0973443147751,93.3470521415256,pomegranate,8.37
28.31825388402146,21.021776424109586,29.772353869380915,29.20561954315621,65.87074804457662,5.671199105645536,59.17289423794325,pomegranate,8.68
91.06842227820724,31.96098472693156,44.62713581020153,20.336136001832827,56.25306406910709,7.312874906688822,85.56981484470381,maize,4.78
117.66421904816733,45.94650911012452,56.58496494908095,11.280245021179658,69.90622755537842,6.753292515496864,89.76925086600218,wheat,3.52
27.594748096432973,52.34388454233933,29.54728296950677,29.82104910159751,53.06509392734895,8.143318087471265,37.751509066772016,mothbeans,1.02
36.33490877311596,85.46604142363049,58.366065200053015,22.80631717425557,47.51318341542335,7.904443571395189,61.69689192827567,chickpea,1.73
32.91144362854856,51.36755473846007,58.37912669536798,27.263819143154198,48.8983744647128,5.615781295339702,75.28983658971515,pigeonpeas,0.69
26.88183235698884,65.61631511914575,43.2199465027288,27.67906089399716,55.16562375170471,6.2616367572828535,72.45344352485009,pigeonpeas,1.23
21.08542204798433,29.38384897083589,20.03710197848563,34.484797621496185,50.29712245015008,6.462251383633691,66.66839190582814,pomegranate,8.39
39.18048351945932,72.26803693044343,25.23342733275013,15.669910943958476,35.70478351118055,6.867117619455391,66.44457458766732,lentil,1.76
28.677343159179635,95.00415915082404,55.80694801002628,24.55918828955319,39.41900152132058,7.776807344617362,84.11771505917847,chickpea,1.22
73.97756848521803,40.97603126226152,74.80395495603719,10.319041162755807,66.24105018052597,6.793405701040818,106.9533849256448,wheat,3.68
54.02166976812092,52.48846753814426,56.90101738644114,26.3755211147514,99.98268976204068,6.549188990232022,172.05717996845382,papaya,25.85
96.09670920877988,72.7675543770716,75.36825853393631,13.421196579233987,46.3613451972468,6.916471483276488,80.55142349033524,wheat,3.35
31.128230244732958,95.0970098374575,90.33467598473696,24.84858402762476,52.627447790462426,6.7863904020558445,83.62551335978551,chickpea,1.51
15.056313127480538,11.863167765185334,41.99452407706736,26.17994685341406,60.02701987267492,5.586794357157122,108.78691661139176,mango,6.34
88.51856646035642,42.727429511735394,40.29089331335764,23.50587558806597,85.89917686854633,6.088366067649599,193.7474922023729,rice,4.23
38.78961775429751,14.285638378056971,228.66941058659188,22.32160994437013,95.19452766517556,6.131991344131469,116.01385601833462,apple,2.83
83.43894941116847,56.86664709783875,54.36012420215296,31.54906936518796,83.86933811928054,6.940401372262185,82.1805022276386,watermelon,14.85
23.36473158216984,43.7986948732204,29.21424342696551,27.86279862111941,64.94925962466293,6.967856466829997,79.52915235655634,blackgram,0.97
38.02378243909203,12.608351628039763,269.42628017319464,22.932724202477942,90.203408310676,6.224631336899393,100.7110375509811,apple,2.92
39.67194599477549,73.34702326100792,20.8769370499326,18.26621905748009,50.582860843976434,6.58449991669886,40.71652573957428,lentil,1.53
18.575492789243853,27.304914175109936,24.848198100863744,31.410572090658427,52.99725597773103,6.643657542365382,62.68212371706878,pomegranate,8.09
38.833839733160616,66.69428128947123,80.01437784862242,24.217955788957404,63.94271611783618,6.972958435153223,81.0115285380744,kidneybeans,1.52
26.2074177821624,55.24259240900649,29.042648462497574,34.40750859234461,63.495625697498674,7.337166744553536,82.12294324281366,mungbean,0.6
37.65672981356158,70.55624216591241,30.352596567959345,20.778770814409093,53.732883878560855,7.947035718242692,42.20690062647297,lentil,1.93
76.66099262137982,50.75249201494709,50.33717051074635,33.95592441537049,85.7986544211176,6.909072526361294,171.8247054781154,jute,3.28
30.43724590664357,61.483523911886245,23.84032501935898,23.399982232439427,53.12281866561099,7.842142980518743,43.526717473628096,lentil,1.51
31.323613824501415,72.51111956841416,86.17368021970879,20.088163622779295,50.2876289214417,7.1465300796546405,94.94972339456037,kidneybeans,1.23
25.056748013805787,41.34569225843029,19.01995900326567,34.12208236781525,72.66357349791545,7.137371059167234,67.71457053327288,mungbean,1.59
86.37415688823131,56.85353222119609,49.10009046501622,26.13933584760062,56.3330408112138,6.536816043890408,86.00676003268167,maize,4.33
118.47085513872452,24.95886275759716,30.99841221143114,15.431552095852302,51.63183260773854,6.2407945275539385,190.6172012911486,coffee,2.17
39.94475799807205,61.20104021317572,95.89463463163727,23.60367480238792,69.46765238329643,6.697514276289642,103.89551722285496,kidneybeans,1.38
21.554522921564573,15.959415957307044,8.252722121356602,11.669210321716928,94.71250716623528,6.040155878554692,101.83875871841676,orange,4.99
146.23004952108562,61.59068788136064,43.34649722040572,22.59934015077133,75.74245725878883,7.671702642359909,81.80763316361185,cotton,3.26
104.91410184969352,15.090941803024192,29.338080365183263,19.666615585931112,60.78178010413588,6.398386430284923,234.2430802150447,coffee,2.15
69.37785971017567,40.43577899524511,55.78646020722327,27.48797666001538,87.07526204003955,6.802630421600034,216.1402033118783,jute,3.02
24.829284563984324,10.623177250491857,214.36226339949332,21.373496694803844,99.1487838061737,5.640267213459169,110.7529692797536,apple,3.54
119.17679492551407,49.28805812641292,56.34996513051333,28.06227349560897,79.91680062208049,6.930423493178778,95.59863474986726,watermelon,15.17
60.84820257356617,57.42223327553176,63.94998072074189,29.75793791734736,98.36112804927689,7.178072512321917,184.2272216515662,papaya,25.47
89.49428309551199,44.280543881063,41.27664855437308,23.94476278570035,64.18893536811973,7.070033087674114,115.68338755760938,maize,4.7
107.04167138265062,60.51294474333413,49.36695518862206,29.185847129220495,73.4202494968974,7.291370650348481,82.37608463592963,cotton,2.88
104.67992957581257,16.836615387818856,25.099536257133643,21.131360262322406,58.57291138630366,6.116933871818688,155.36521640096908,coffee,2.86
21.723791044015623,25.80657214925372,47.214722075668206,28.26202460047109,96.36641035358728,5.8938722868750775,168.25971310870997,coconut,39.89
93.10189083753971,58.46287775433716,55.38713836360988,37.89074465473705,91.70263686827592,6.6952672205378265,38.40171284190815,muskmelon,11.96
95.47699600837078,49.37432437965618,38.57720367717481,28.159469389686173,72.22739992726872,7.193028677380556,116.75706134558216,maize,4.62
23.51887982470383,16.840248616920718,45.30739466240688,28.127777040712253,65.84913338278527,6.113588566220202,65.04523284988625,mango,6.09
66.35632670677414,48.30675448432924,34.060622468330564,27.513750860290457,68.13910312534279,7.413229242166916,82.75832065425685,maize,4.49
33.38630832727003,57.76544393023012,29.198839025879256,31.069731162742656,63.769997055911226,7.207450250822528,89.0198433406041,blackgram,1.09
22.6089147296124,19.860279281964296,43.60847644162741,28.59615539711578,56.77602339854226,5.851252931136004,118.9927717699397,mango,5.86
20.66622087367461,15.160508223417928,8.72986243903513,13.361126902735876,99.51032924748606,6.728412476995271,109.32380460311067,orange,5.49
36.83230919515631,51.0924098242229,38.032624589727206,34.26192986414627,60.18196362561552,6.113118263989183,67.51076188712567,blackgram,1.39
117.78580044143912,18.298278294248792,25.620510526354327,21.1876875925767,55.39675209635755,6.357614644888149,245.71065528560325,coffee,2.92
27.000137369463573,58.56745103961583,15.984391322667264,30.494118320609644,71.81732534790228,7.048546560910392,67.66998669995444,mungbean,1.46
97.65151211199772,41.31255990671481,48.02887098520007,30.118783145759867,88.30352674373195,6.413497137063372,76.94343307516316,watermelon,15.87
111.45328683263484,99.92476257031376,242.55558776967172,28.482306397073685,89.2041969663253,6.045849109742999,183.32743050287576,banana,19.89
27.44087135624415,41.84899034074133,21.86850442690607,27.155835126710866,51.676504559473685,7.365992953528709,49.00202682605324,mothbeans,1.11
83.07919639315172,45.79502905827536,43.22442574508009,29.29697652342573,88.08120379564417,6.450105634765635,237.14605901877175,rice,4.24
17.602113679357537,11.770432945283972,40.57040049677296,29.455824878436296,50.16446262777783,6.972164288674171,81.30070416873231,mango,6.09
23.919570314703886,89.52548971374425,56.24104069834242,22.942106625494056,38.27302704754071,7.754181162036378,97.76168375301592,chickpea,1.66
71.33203435080979,54.47935747547034,48.37032773305368,28.1964042256645,71.96417778097727,6.523855607042822,201.4502164857092,jute,3.45
26.80008772119784,57.39299369624342,16.32201646465037,30.214387497669044,51.18869082636841,7.272726479256008,32.91039597116601,mothbeans,0.88
88.03896131164959,55.80148253926549,65.6740597752195,29.12607149039312,94.12064452876388,6.291944470804837,38.389320247680814,muskmelon,12.2
145.4191273685632,55.079480038668464,59.6841113224606,24.73933878029643,72.62028387009062,6.771710753443472,73.58713750916903,cotton,2.18
22.95377003840616,10.2138884667508,11.720871817528309,10.848567081974553,90.09558186148068,6.355697403574984,104.70057574236267,orange,5.44
20.526570900998863,64.66543053902824,88.65709369593358,20.179605277125788,40.44286779504864,6.743478589812661,60.05414502861873,chickpea,1.93
26.60569335004169,66.92695450053608,55.51723584045348,20.21681215806944,68.03299116260324,6.533631480622344,134.09458914120273,pigeonpeas,1.7
